"Date","Price","Open","High","Low","Vol.","Change %"
"09/24/2017","2,519.36","2,499.39","2,519.44","2,488.03","","0.68%"
"09/17/2017","2,502.22","2,502.51","2,508.85","2,496.54","","0.08%"
"09/10/2017","2,500.23","2,474.52","2,500.23","2,474.52","","1.58%"
"09/03/2017","2,461.43","2,470.35","2,471.97","2,446.55","","-0.61%"
"08/27/2017","2,476.55","2,447.35","2,480.38","2,428.20","","1.37%"
"08/20/2017","2,443.05","2,425.50","2,454.77","2,417.35","","0.72%"
"08/13/2017","2,425.55","2,454.96","2,474.93","2,420.69","","-0.65%"
"08/06/2017","2,441.32","2,477.14","2,490.87","2,437.75","","-1.43%"
"07/30/2017","2,476.83","2,475.94","2,480.38","2,466.48","","0.19%"
"07/23/2017","2,472.10","2,472.04","2,484.04","2,459.93","","-0.02%"
"07/16/2017","2,472.54","2,459.50","2,477.62","2,450.34","","0.54%"
"07/09/2017","2,459.27","2,424.51","2,463.54","2,412.79","","1.41%"
"07/02/2017","2,425.18","2,431.39","2,439.17","2,407.70","","0.07%"
"06/25/2017","2,423.41","2,443.32","2,450.42","2,405.70","","-0.61%"
"06/18/2017","2,438.30","2,442.55","2,453.82","2,430.74","","0.21%"
"06/11/2017","2,433.15","2,425.88","2,443.75","2,418.53","","0.06%"
"06/04/2017","2,431.77","2,437.83","2,446.20","2,415.70","","-0.30%"
"05/28/2017","2,439.07","2,411.67","2,440.23","2,403.59","","0.96%"
"05/21/2017","2,415.82","2,387.21","2,418.71","2,386.92","","1.43%"
"05/14/2017","2,381.73","2,393.98","2,405.77","2,352.72","","-0.38%"
"05/07/2017","2,390.90","2,399.94","2,403.87","2,381.74","","-0.35%"
"04/30/2017","2,399.29","2,388.50","2,399.29","2,379.75","","0.63%"
"04/23/2017","2,384.20","2,370.33","2,398.16","2,369.19","","1.51%"
"04/16/2017","2,348.69","2,332.62","2,361.37","2,332.51","","0.85%"
"04/09/2017","2,328.95","2,357.16","2,366.37","2,328.95","","-1.13%"
"04/02/2017","2,355.54","2,362.34","2,378.36","2,344.73","","-0.30%"
"03/26/2017","2,362.72","2,329.11","2,370.42","2,322.25","","0.80%"
"03/19/2017","2,343.98","2,378.24","2,381.93","2,335.74","","-1.44%"
"03/12/2017","2,378.25","2,371.56","2,390.01","2,358.18","","0.24%"
"03/05/2017","2,372.60","2,375.23","2,378.80","2,354.54","","-0.44%"
"02/26/2017","2,383.12","2,365.23","2,400.98","2,358.96","","0.67%"
"02/19/2017","2,367.34","2,354.91","2,368.26","2,352.87","","0.69%"
"02/12/2017","2,351.16","2,321.72","2,351.31","2,321.42","","1.51%"
"02/05/2017","2,316.10","2,294.28","2,319.23","2,285.38","","0.81%"
"01/29/2017","2,297.42","2,286.01","2,298.31","2,267.21","","0.12%"
"01/22/2017","2,294.69","2,267.78","2,300.99","2,257.02","","1.03%"
"01/15/2017","2,271.31","2,269.14","2,276.96","2,258.41","","-0.15%"
"01/08/2017","2,274.64","2,273.59","2,279.27","2,254.25","","-0.10%"
"01/01/2017","2,276.98","2,251.57","2,282.10","2,245.13","","1.70%"
"12/25/2016","2,238.83","2,266.23","2,273.82","2,233.62","","-1.10%"
"12/18/2016","2,263.79","2,259.24","2,272.56","2,256.08","","0.25%"
"12/11/2016","2,258.07","2,258.83","2,277.53","2,248.44","","-0.06%"
"12/04/2016","2,259.53","2,200.65","2,259.80","2,199.97","","3.08%"
"11/27/2016","2,191.95","2,210.21","2,214.10","2,187.44","","-0.97%"
"11/20/2016","2,213.35","2,186.43","2,213.35","2,186.43","","1.44%"
"11/13/2016","2,181.90","2,165.64","2,189.89","2,156.08","","0.81%"
"11/06/2016","2,164.45","2,100.59","2,182.30","2,100.59","","3.80%"
"10/30/2016","2,085.18","2,129.78","2,133.25","2,083.79","","-1.94%"
"10/23/2016","2,126.41","2,148.50","2,154.79","2,119.36","","-0.69%"
"10/16/2016","2,141.16","2,132.95","2,148.44","2,124.43","","0.38%"
"10/09/2016","2,132.98","2,160.39","2,169.60","2,114.72","","-0.96%"
"10/02/2016","2,153.74","2,164.33","2,165.86","2,144.01","","-0.67%"
"09/25/2016","2,168.27","2,158.54","2,175.30","2,141.55","","0.17%"
"09/18/2016","2,164.69","2,143.99","2,179.99","2,135.91","","1.19%"
"09/11/2016","2,139.16","2,120.86","2,163.30","2,119.12","","0.53%"
"09/04/2016","2,127.81","2,181.61","2,187.87","2,127.81","","-2.39%"
"08/28/2016","2,179.98","2,170.19","2,184.87","2,157.09","","0.50%"
"08/21/2016","2,169.04","2,181.58","2,193.42","2,160.39","","-0.68%"
"08/14/2016","2,183.87","2,186.08","2,193.81","2,168.50","","-0.01%"
"08/07/2016","2,184.05","2,183.76","2,188.45","2,172.00","","0.05%"
"07/31/2016","2,182.87","2,173.15","2,182.87","2,147.58","","0.43%"
"07/24/2016","2,173.60","2,173.71","2,177.09","2,159.07","","-0.07%"
"07/17/2016","2,175.03","2,162.04","2,175.63","2,159.01","","0.61%"
"07/10/2016","2,161.74","2,131.72","2,169.05","2,131.72","","1.49%"
"07/03/2016","2,129.90","2,095.05","2,131.71","2,074.02","","1.28%"
"06/26/2016","2,102.95","2,031.45","2,108.71","1,991.68","","3.22%"
"06/19/2016","2,037.41","2,075.58","2,113.32","2,032.57","","-1.63%"
"06/12/2016","2,071.22","2,091.75","2,098.12","2,050.37","","-1.19%"
"06/05/2016","2,096.07","2,100.83","2,120.55","2,089.96","","-0.15%"
"05/29/2016","2,099.13","2,100.13","2,105.26","2,085.10","","0.00%"
"05/22/2016","2,099.06","2,052.23","2,099.06","2,047.26","","2.28%"
"05/15/2016","2,052.32","2,046.53","2,071.88","2,025.91","","0.28%"
"05/08/2016","2,046.61","2,057.55","2,084.87","2,043.13","","-0.51%"
"05/01/2016","2,057.14","2,067.17","2,083.42","2,039.45","","-0.40%"
"04/24/2016","2,065.30","2,089.37","2,099.89","2,052.28","","-1.26%"
"04/17/2016","2,091.58","2,078.83","2,111.05","2,073.65","","0.52%"
"04/10/2016","2,080.73","2,050.23","2,087.84","2,039.74","","1.62%"
"04/03/2016","2,047.60","2,073.19","2,074.02","2,033.80","","-1.21%"
"03/27/2016","2,072.78","2,037.89","2,075.07","2,028.31","","1.81%"
"03/20/2016","2,035.94","2,047.88","2,056.60","2,022.49","","-0.67%"
"03/13/2016","2,049.58","2,019.27","2,052.36","2,005.23","","1.35%"
"03/06/2016","2,022.19","1,996.11","2,022.37","1,969.25","","1.11%"
"02/28/2016","1,999.99","1,947.13","2,009.13","1,931.81","","2.67%"
"02/21/2016","1,948.05","1,924.44","1,962.96","1,891.00","","1.58%"
"02/14/2016","1,917.78","1,871.44","1,930.68","1,871.44","","2.84%"
"02/07/2016","1,864.78","1,873.25","1,881.60","1,810.10","","-0.81%"
"01/31/2016","1,880.05","1,936.94","1,947.20","1,872.23","","-3.10%"
"01/24/2016","1,940.24","1,906.28","1,940.24","1,872.70","","1.75%"
"01/17/2016","1,906.90","1,888.66","1,908.85","1,812.29","","1.41%"
"01/10/2016","1,880.33","1,926.12","1,950.33","1,857.83","","-2.17%"
"01/03/2016","1,922.03","2,038.20","2,038.20","1,918.46","","-5.96%"
"12/27/2015","2,043.94","2,057.77","2,081.56","2,043.62","","-0.83%"
"12/20/2015","2,060.99","2,010.27","2,067.36","2,005.93","","2.76%"
"12/13/2015","2,005.55","2,013.37","2,076.72","1,993.26","","-0.34%"
"12/06/2015","2,012.37","2,090.42","2,090.42","2,008.80","","-3.79%"
"11/29/2015","2,091.69","2,090.95","2,104.27","2,042.35","","0.08%"
"11/22/2015","2,090.11","2,089.41","2,095.61","2,070.29","","0.05%"
"11/15/2015","2,089.17","2,022.08","2,097.06","2,019.39","","3.27%"
"11/08/2015","2,023.04","2,096.56","2,096.56","2,022.02","","-3.63%"
"11/01/2015","2,099.20","2,080.76","2,116.48","2,080.76","","0.95%"
"10/25/2015","2,079.36","2,075.08","2,094.32","2,058.84","","0.20%"
"10/18/2015","2,075.15","2,031.73","2,079.74","2,017.22","","2.07%"
"10/11/2015","2,033.11","2,015.65","2,033.54","1,990.73","","0.90%"
"10/04/2015","2,014.89","1,954.33","2,020.13","1,954.33","","3.26%"
"09/27/2015","1,951.36","1,929.18","1,951.36","1,871.91","","1.04%"
"09/20/2015","1,931.34","1,960.84","1,979.64","1,908.92","","-1.36%"
"09/13/2015","1,958.03","1,963.06","2,020.86","1,948.27","","-0.15%"
"09/06/2015","1,961.05","1,927.30","1,988.63","1,927.30","","2.07%"
"08/30/2015","1,921.22","1,986.73","1,986.73","1,903.07","","-3.40%"
"08/23/2015","1,988.87","1,965.15","1,993.48","1,867.01","","0.91%"
"08/16/2015","1,970.89","2,089.70","2,103.47","1,970.89","","-5.77%"
"08/09/2015","2,091.54","2,080.98","2,105.35","2,052.09","","0.67%"
"08/02/2015","2,077.57","2,104.49","2,112.66","2,067.91","","-1.25%"
"07/26/2015","2,103.84","2,078.19","2,114.24","2,063.52","","1.16%"
"07/19/2015","2,079.65","2,126.85","2,132.82","2,077.09","","-2.21%"
"07/12/2015","2,126.64","2,080.03","2,128.91","2,080.03","","2.41%"
"07/05/2015","2,076.62","2,073.95","2,083.74","2,044.02","","-0.01%"
"06/28/2015","2,076.78","2,098.63","2,098.63","2,056.32","","-1.18%"
"06/21/2015","2,101.49","2,112.50","2,129.87","2,095.38","","-0.40%"
"06/14/2015","2,109.99","2,091.34","2,126.65","2,072.49","","0.76%"
"06/07/2015","2,094.11","2,092.34","2,115.02","2,072.14","","0.06%"
"05/31/2015","2,092.83","2,108.64","2,121.92","2,085.67","","-0.69%"
"05/24/2015","2,107.39","2,125.34","2,126.22","2,099.18","","-0.88%"
"05/17/2015","2,126.06","2,121.30","2,134.72","2,120.01","","0.16%"
"05/10/2015","2,122.73","2,115.56","2,123.89","2,085.57","","0.31%"
"05/03/2015","2,116.10","2,110.23","2,120.95","2,067.93","","0.37%"
"04/26/2015","2,108.29","2,119.29","2,125.92","2,077.59","","-0.44%"
"04/19/2015","2,117.69","2,084.11","2,120.92","2,084.11","","1.75%"
"04/12/2015","2,081.18","2,102.03","2,111.91","2,072.37","","-0.99%"
"04/05/2015","2,102.06","2,064.87","2,102.61","2,056.52","","1.70%"
"03/29/2015","2,066.96","2,064.11","2,088.97","2,048.38","","0.29%"
"03/22/2015","2,061.02","2,107.99","2,114.86","2,045.50","","-2.23%"
"03/15/2015","2,108.10","2,055.35","2,113.92","2,055.35","","2.66%"
"03/08/2015","2,053.40","2,072.25","2,083.49","2,039.69","","-0.86%"
"03/01/2015","2,071.26","2,105.23","2,117.52","2,067.27","","-1.58%"
"02/22/2015","2,104.50","2,109.83","2,119.59","2,103.00","","-0.27%"
"02/15/2015","2,110.30","2,096.47","2,110.61","2,085.44","","0.63%"
"02/08/2015","2,096.99","2,053.47","2,097.03","2,041.88","","2.02%"
"02/01/2015","2,055.47","1,996.67","2,072.40","1,980.90","","3.03%"
"01/25/2015","1,994.99","2,050.42","2,057.62","1,989.18","","-2.77%"
"01/18/2015","2,051.82","2,020.76","2,064.62","2,004.49","","1.60%"
"01/11/2015","2,019.42","2,046.13","2,056.93","1,988.12","","-1.24%"
"01/04/2015","2,044.81","2,054.44","2,064.43","1,992.44","","-0.65%"
"12/28/2014","2,058.20","2,087.63","2,093.55","2,046.04","","-1.46%"
"12/21/2014","2,088.77","2,069.28","2,092.70","2,069.28","","0.88%"
"12/14/2014","2,070.65","2,005.03","2,077.85","1,972.56","","3.41%"
"12/07/2014","2,002.33","2,074.84","2,075.78","2,002.33","","-3.52%"
"11/30/2014","2,075.37","2,065.78","2,079.47","2,049.57","","0.38%"
"11/23/2014","2,067.56","2,065.07","2,075.76","2,064.75","","0.20%"
"11/16/2014","2,063.50","2,038.29","2,071.46","2,034.46","","1.16%"
"11/09/2014","2,039.82","2,032.01","2,046.18","2,030.17","","0.39%"
"11/02/2014","2,031.92","2,018.21","2,034.26","2,001.01","","0.69%"
"10/26/2014","2,018.05","1,962.97","2,018.19","1,951.37","","2.72%"
"10/19/2014","1,964.58","1,885.62","1,965.27","1,882.30","","4.12%"
"10/12/2014","1,886.76","1,905.65","1,912.09","1,820.66","","-1.02%"
"10/05/2014","1,906.13","1,970.01","1,977.84","1,906.05","","-3.14%"
"09/28/2014","1,967.90","1,978.96","1,985.17","1,926.03","","-0.75%"
"09/21/2014","1,982.85","2,009.08","2,009.08","1,965.99","","-1.37%"
"09/14/2014","2,010.40","1,986.04","2,019.26","1,978.48","","1.25%"
"09/07/2014","1,985.54","2,007.17","2,007.17","1,980.26","","-1.10%"
"08/31/2014","2,007.71","2,004.07","2,011.17","1,990.10","","0.22%"
"08/24/2014","2,003.37","1,991.74","2,005.04","1,990.52","","0.75%"
"08/17/2014","1,988.40","1,958.36","1,994.76","1,958.36","","1.71%"
"08/10/2014","1,955.06","1,933.43","1,964.04","1,928.29","","1.22%"
"08/03/2014","1,931.59","1,926.62","1,942.92","1,904.78","","0.33%"
"07/27/2014","1,925.15","1,978.25","1,984.85","1,916.37","","-2.69%"
"07/20/2014","1,978.34","1,976.93","1,991.39","1,965.77","","0.01%"
"07/13/2014","1,978.22","1,969.86","1,983.94","1,955.59","","0.54%"
"07/06/2014","1,967.57","1,984.22","1,984.22","1,952.86","","-0.90%"
"06/29/2014","1,985.44","1,960.79","1,985.59","1,958.22","","1.25%"
"06/22/2014","1,960.96","1,962.92","1,968.17","1,944.69","","-0.10%"
"06/15/2014","1,962.87","1,934.84","1,963.91","1,930.91","","1.38%"
"06/08/2014","1,936.16","1,948.97","1,955.55","1,925.78","","-0.68%"
"06/01/2014","1,949.44","1,923.87","1,949.44","1,915.98","","1.34%"
"05/25/2014","1,923.57","1,902.01","1,924.03","1,902.01","","1.21%"
"05/18/2014","1,900.53","1,876.66","1,901.26","1,868.14","","1.21%"
"05/11/2014","1,877.86","1,880.03","1,902.17","1,862.36","","-0.03%"
"05/04/2014","1,878.48","1,879.45","1,889.07","1,859.79","","-0.14%"
"04/27/2014","1,881.14","1,865.00","1,891.33","1,850.61","","0.95%"
"04/20/2014","1,863.40","1,865.79","1,884.89","1,859.70","","-0.08%"
"04/13/2014","1,864.85","1,818.18","1,869.63","1,815.80","","2.71%"
"04/06/2014","1,815.69","1,863.92","1,872.53","1,814.36","","-2.65%"
"03/30/2014","1,865.09","1,859.16","1,897.28","1,859.16","","0.40%"
"03/23/2014","1,857.62","1,867.67","1,875.92","1,842.11","","-0.48%"
"03/16/2014","1,866.52","1,842.81","1,883.97","1,842.81","","1.38%"
"03/09/2014","1,841.13","1,877.86","1,882.35","1,839.57","","-1.97%"
"03/02/2014","1,878.04","1,857.68","1,883.57","1,834.44","","1.00%"
"02/23/2014","1,859.45","1,836.78","1,867.92","1,836.78","","1.26%"
"02/16/2014","1,836.25","1,839.03","1,847.50","1,824.58","","-0.13%"
"02/09/2014","1,838.63","1,796.20","1,841.65","1,791.83","","2.32%"
"02/02/2014","1,797.02","1,782.68","1,798.03","1,737.92","","0.81%"
"01/26/2014","1,782.59","1,791.03","1,798.77","1,770.45","","-0.43%"
"01/19/2014","1,790.29","1,841.05","1,849.31","1,790.29","","-2.63%"
"01/12/2014","1,838.70","1,841.26","1,850.84","1,815.52","","-0.20%"
"01/05/2014","1,842.37","1,832.31","1,843.23","1,823.73","","0.60%"
"12/29/2013","1,831.37","1,841.47","1,849.44","1,827.74","","-0.54%"
"12/22/2013","1,841.40","1,822.92","1,844.89","1,822.92","","1.27%"
"12/15/2013","1,818.32","1,777.48","1,823.75","1,767.99","","2.42%"
"12/08/2013","1,775.32","1,806.21","1,811.52","1,772.28","","-1.65%"
"12/01/2013","1,805.09","1,806.55","1,810.02","1,779.09","","-0.04%"
"11/24/2013","1,805.81","1,806.33","1,813.55","1,800.58","","0.06%"
"11/17/2013","1,804.76","1,798.82","1,804.84","1,777.23","","0.37%"
"11/10/2013","1,798.18","1,769.96","1,798.22","1,760.64","","1.56%"
"11/03/2013","1,770.61","1,763.40","1,774.54","1,746.20","","0.51%"
"10/27/2013","1,761.64","1,759.42","1,775.22","1,752.70","","0.11%"
"10/20/2013","1,759.77","1,745.20","1,759.82","1,740.50","","0.88%"
"10/13/2013","1,744.50","1,699.86","1,745.31","1,692.13","","2.42%"
"10/06/2013","1,703.20","1,687.15","1,703.44","1,646.47","","0.75%"
"09/29/2013","1,690.50","1,687.26","1,696.55","1,670.36","","-0.07%"
"09/22/2013","1,691.75","1,711.44","1,711.44","1,687.11","","-1.06%"
"09/15/2013","1,709.91","1,691.70","1,729.86","1,691.70","","1.30%"
"09/08/2013","1,687.99","1,656.85","1,689.97","1,656.85","","1.98%"
"09/01/2013","1,655.17","1,635.95","1,664.83","1,633.41","","1.36%"
"08/25/2013","1,632.97","1,664.29","1,669.51","1,627.47","","-1.84%"
"08/18/2013","1,663.50","1,655.25","1,664.85","1,639.43","","0.46%"
"08/11/2013","1,655.83","1,688.37","1,696.81","1,652.61","","-2.10%"
"08/04/2013","1,691.42","1,708.01","1,709.24","1,684.91","","-1.07%"
"07/28/2013","1,709.67","1,690.32","1,709.67","1,681.86","","1.07%"
"07/21/2013","1,691.65","1,694.41","1,698.78","1,676.03","","-0.03%"
"07/14/2013","1,692.09","1,679.59","1,693.12","1,671.84","","0.71%"
"07/07/2013","1,680.19","1,634.20","1,680.19","1,634.20","","2.96%"
"06/30/2013","1,631.89","1,609.78","1,632.07","1,604.57","","1.59%"
"06/23/2013","1,606.28","1,588.77","1,620.07","1,560.33","","0.87%"
"06/16/2013","1,592.43","1,630.64","1,654.19","1,577.70","","-2.11%"
"06/09/2013","1,626.73","1,644.67","1,648.69","1,608.07","","-1.01%"
"06/02/2013","1,643.38","1,631.71","1,646.53","1,598.23","","0.78%"
"05/26/2013","1,630.74","1,652.63","1,674.21","1,630.74","","-1.14%"
"05/19/2013","1,649.60","1,665.71","1,687.18","1,635.53","","-1.07%"
"05/12/2013","1,667.47","1,632.10","1,667.47","1,626.74","","2.07%"
"05/05/2013","1,633.70","1,614.40","1,635.01","1,614.21","","1.19%"
"04/28/2013","1,614.42","1,582.34","1,618.46","1,581.28","","2.03%"
"04/21/2013","1,582.24","1,555.25","1,592.64","1,548.19","","1.74%"
"04/14/2013","1,555.25","1,588.84","1,588.84","1,536.03","","-2.11%"
"04/07/2013","1,588.85","1,553.26","1,597.35","1,548.63","","2.29%"
"03/31/2013","1,553.28","1,569.18","1,573.66","1,539.50","","-1.01%"
"03/24/2013","1,569.19","1,556.89","1,570.28","1,546.22","","0.79%"
"03/17/2013","1,556.89","1,560.70","1,561.56","1,538.57","","-0.24%"
"03/10/2013","1,560.70","1,551.15","1,563.62","1,547.36","","0.61%"
"03/03/2013","1,551.18","1,518.20","1,552.48","1,512.29","","2.17%"
"02/24/2013","1,518.20","1,515.60","1,525.84","1,485.01","","0.17%"
"02/17/2013","1,515.60","1,519.79","1,530.94","1,497.29","","-0.28%"
"02/10/2013","1,519.79","1,517.93","1,524.69","1,513.61","","0.12%"
"02/03/2013","1,517.93","1,513.17","1,518.31","1,495.02","","0.31%"
"01/27/2013","1,513.17","1,502.96","1,514.41","1,496.33","","0.68%"
"01/20/2013","1,502.96","1,485.98","1,503.26","1,481.16","","1.14%"
"01/13/2013","1,485.98","1,472.05","1,485.98","1,463.76","","0.95%"
"01/06/2013","1,472.05","1,466.47","1,472.75","1,451.64","","0.38%"
"12/30/2012","1,466.47","1,402.43","1,467.94","1,398.11","","4.57%"
"12/23/2012","1,402.43","1,430.15","1,430.15","1,401.58","","-1.94%"
"12/16/2012","1,430.15","1,413.54","1,448.00","1,413.54","","1.17%"
"12/09/2012","1,413.58","1,418.07","1,438.59","1,411.88","","-0.32%"
"12/02/2012","1,418.07","1,416.34","1,423.73","1,398.23","","0.13%"
"11/25/2012","1,416.18","1,409.15","1,419.70","1,385.43","","0.50%"
"11/18/2012","1,409.15","1,359.88","1,409.16","1,359.88","","3.62%"
"11/11/2012","1,359.88","1,379.86","1,388.81","1,343.35","","-1.45%"
"11/04/2012","1,379.85","1,414.02","1,433.38","1,373.03","","-2.43%"
"10/28/2012","1,414.20","1,410.99","1,434.27","1,405.95","","0.16%"
"10/21/2012","1,411.94","1,433.21","1,435.46","1,403.28","","-1.48%"
"10/14/2012","1,433.19","1,428.75","1,464.02","1,427.24","","0.32%"
"10/07/2012","1,428.59","1,460.93","1,460.93","1,425.53","","-2.21%"
"09/30/2012","1,460.93","1,440.90","1,470.96","1,439.01","","1.41%"
"09/23/2012","1,440.67","1,459.76","1,463.24","1,430.53","","-1.33%"
"09/16/2012","1,460.15","1,465.42","1,467.07","1,449.98","","-0.38%"
"09/09/2012","1,465.77","1,437.92","1,474.51","1,428.98","","1.94%"
"09/02/2012","1,437.92","1,406.54","1,437.92","1,396.56","","2.23%"
"08/26/2012","1,406.58","1,411.13","1,416.17","1,397.01","","-0.32%"
"08/19/2012","1,411.13","1,417.85","1,426.68","1,398.04","","-0.50%"
"08/12/2012","1,418.16","1,405.87","1,418.71","1,397.32","","0.87%"
"08/05/2012","1,405.87","1,391.04","1,407.14","1,391.04","","1.07%"
"07/29/2012","1,390.99","1,385.94","1,394.16","1,354.65","","0.36%"
"07/22/2012","1,385.97","1,362.34","1,389.19","1,329.24","","1.71%"
"07/15/2012","1,362.66","1,356.50","1,380.39","1,345.07","","0.43%"
"07/08/2012","1,356.78","1,354.66","1,361.54","1,325.41","","0.16%"
"07/01/2012","1,354.68","1,362.33","1,374.81","1,348.03","","-0.55%"
"06/24/2012","1,362.16","1,334.90","1,362.17","1,309.27","","2.03%"
"06/17/2012","1,335.02","1,342.42","1,363.46","1,324.41","","-0.58%"
"06/10/2012","1,342.84","1,325.72","1,343.32","1,306.62","","1.30%"
"06/03/2012","1,325.66","1,278.29","1,329.05","1,266.74","","3.73%"
"05/27/2012","1,278.04","1,318.90","1,334.93","1,277.25","","-3.02%"
"05/20/2012","1,317.82","1,295.73","1,328.49","1,295.73","","1.74%"
"05/13/2012","1,295.22","1,351.93","1,351.93","1,291.98","","-4.30%"
"05/06/2012","1,353.39","1,368.79","1,373.91","1,343.13","","-1.15%"
"04/29/2012","1,369.10","1,403.26","1,415.32","1,367.96","","-2.44%"
"04/22/2012","1,403.36","1,378.53","1,406.64","1,358.79","","1.80%"
"04/15/2012","1,378.53","1,370.27","1,392.76","1,365.38","","0.60%"
"04/08/2012","1,370.26","1,397.45","1,397.45","1,357.38","","-1.99%"
"04/01/2012","1,398.08","1,408.47","1,422.38","1,392.92","","-0.74%"
"03/25/2012","1,408.47","1,397.11","1,419.15","1,391.56","","0.81%"
"03/18/2012","1,397.11","1,404.17","1,414.00","1,386.87","","-0.50%"
"03/11/2012","1,404.17","1,370.78","1,405.88","1,366.69","","2.43%"
"03/04/2012","1,370.87","1,369.59","1,374.76","1,340.03","","0.09%"
"02/26/2012","1,369.63","1,365.20","1,378.04","1,354.92","","0.28%"
"02/19/2012","1,365.74","1,361.22","1,368.92","1,352.28","","0.33%"
"02/12/2012","1,361.23","1,343.06","1,363.40","1,340.80","","1.38%"
"02/05/2012","1,342.64","1,344.32","1,354.32","1,335.92","","-0.17%"
"01/29/2012","1,344.90","1,316.16","1,345.34","1,300.49","","2.17%"
"01/22/2012","1,316.33","1,315.29","1,333.47","1,306.06","","0.07%"
"01/15/2012","1,315.38","1,290.22","1,315.49","1,290.22","","2.04%"
"01/08/2012","1,289.09","1,277.83","1,296.82","1,274.55","","0.88%"
"01/01/2012","1,277.81","1,258.86","1,284.62","1,258.86","","1.61%"
"12/25/2011","1,257.60","1,265.02","1,269.37","1,248.64","","-0.61%"
"12/18/2011","1,265.33","1,219.74","1,265.42","1,202.37","","3.74%"
"12/11/2011","1,219.66","1,255.05","1,255.05","1,209.47","","-2.83%"
"12/04/2011","1,255.19","1,244.33","1,267.06","1,231.47","","0.88%"
"11/27/2011","1,244.28","1,158.67","1,260.08","1,158.67","","7.39%"
"11/20/2011","1,158.67","1,215.62","1,215.62","1,158.66","","-4.69%"
"11/13/2011","1,215.65","1,263.85","1,264.25","1,209.43","","-3.81%"
"11/06/2011","1,263.85","1,253.21","1,277.55","1,226.64","","0.85%"
"10/30/2011","1,253.23","1,284.96","1,284.96","1,215.42","","-2.48%"
"10/23/2011","1,285.09","1,238.72","1,292.66","1,221.06","","3.78%"
"10/16/2011","1,238.25","1,224.47","1,239.03","1,191.48","","1.12%"
"10/09/2011","1,224.58","1,158.15","1,224.61","1,158.15","","5.98%"
"10/02/2011","1,155.46","1,131.21","1,171.40","1,074.77","","2.12%"
"09/25/2011","1,131.42","1,136.91","1,195.86","1,131.07","","-0.44%"
"09/18/2011","1,136.43","1,214.99","1,220.39","1,114.22","","-6.54%"
"09/11/2011","1,216.01","1,153.50","1,220.06","1,136.07","","5.35%"
"09/04/2011","1,154.23","1,173.97","1,204.40","1,140.13","","-1.68%"
